Price,Close,High,Low,Open,Volume
Ticker,BOP,BOP,BOP,BOP,BOP
Date,,,,,
2019-10-08,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,2826
2019-10-09,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,12983
2019-10-10,2.0399999618530273,2.0399999618530273,2.009999990463257,2.009999990463257,16242
2019-10-14,2.049999952316284,2.049999952316284,2.0199999809265137,2.0199999809265137,18200
2019-10-15,2.049999952316284,2.049999952316284,2.0199999809265137,2.0199999809265137,11015
2019-10-16,2.049999952316284,2.049999952316284,2.009999990463257,2.0199999809265137,5500
2019-10-17,2.059999942779541,2.059999942779541,2.0199999809265137,2.0199999809265137,1313
2019-10-21,2.059999942779541,2.059999942779541,2.009999990463257,2.0299999713897705,54157
2019-10-22,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,11574
2019-10-23,2.049999952316284,2.049999952316284,2.0299999713897705,2.0399999618530273,6927
2019-10-24,2.049999952316284,2.049999952316284,2.0299999713897705,2.0399999618530273,54308
2019-10-28,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2019-10-29,2.0299999713897705,2.0399999618530273,2.0299999713897705,2.0299999713897705,83508
2019-10-30,2.0399999618530273,2.0399999618530273,2.0199999809265137,2.0199999809265137,50643
2019-10-31,2.0199999809265137,2.0199999809265137,2.0,2.0199999809265137,166490
2019-11-04,2.0399999618530273,2.0399999618530273,2.009999990463257,2.009999990463257,75167
2019-11-05,2.0299999713897705,2.0299999713897705,2.009999990463257,2.0299999713897705,10578
2019-11-06,2.0299999713897705,2.0299999713897705,2.009999990463257,2.009999990463257,5028
2019-11-07,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0199999809265137,8515
2019-11-11,2.009999990463257,2.0299999713897705,2.009999990463257,2.009999990463257,23694
2019-11-12,2.0299999713897705,2.0299999713897705,2.009999990463257,2.009999990463257,110898
2019-11-13,2.0299999713897705,2.0299999713897705,2.0199999809265137,2.0299999713897705,104736
2019-11-14,2.009999990463257,2.0199999809265137,2.009999990463257,2.0199999809265137,114237
2019-11-18,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1639
2019-11-19,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,2068
2019-11-20,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,82840
2019-11-21,2.0299999713897705,2.0299999713897705,2.009999990463257,2.009999990463257,25021
2019-11-25,2.009999990463257,2.009999990463257,2.0,2.0,7778
2019-11-26,2.0,2.0,2.0,2.0,6482
2019-11-27,2.0,2.0199999809265137,2.0,2.0,118626
2019-12-02,2.0,2.0,2.0,2.0,3128
2019-12-03,2.009999990463257,2.009999990463257,2.0,2.0,209500
2019-12-04,2.0,2.0,2.0,2.0,10514
2019-12-05,2.0,2.0,2.0,2.0,0
2019-12-09,1.9607800245285034,1.9607800245285034,1.9509799480438232,1.9607800245285034,3970
2019-12-10,2.0,2.0,1.9900000095367432,1.9900000095367432,16527
2019-12-11,2.0,2.0,1.9900000095367432,1.9900000095367432,5406
2019-12-12,2.0,2.0,1.9900000095367432,1.9900000095367432,6725
2019-12-16,2.0,2.0,1.9900000095367432,1.9900000095367432,42349
2019-12-17,2.0,2.0,1.9900000095367432,1.9900000095367432,11178
2019-12-18,2.0,2.0,1.9900000095367432,1.9900000095367432,4752
2019-12-19,2.0,2.0,1.9900000095367432,1.9900000095367432,21316
2019-12-23,2.0,2.0,1.9900000095367432,1.9900000095367432,28950
2019-12-24,2.0,2.0,1.9800000190734863,1.9900000095367432,56206
2019-12-26,2.0,2.0,1.9900000095367432,1.9900000095367432,57619
2019-12-30,2.0,2.0,1.9800000190734863,1.9800000190734863,133781
2019-12-31,2.0,2.0,1.9800000190734863,1.9900000095367432,103961
2020-01-02,2.0,2.0,1.9900000095367432,1.9900000095367432,27500
2020-01-06,2.0,2.0,1.9900000095367432,1.9900000095367432,86040
2020-01-07,2.0,2.0,2.0,2.0,0
2020-01-08,2.0,2.0,1.9500000476837158,1.9800000190734863,705200
2020-01-09,2.0,2.0,1.9800000190734863,1.9800000190734863,58600
2020-01-13,2.0,2.0,1.9900000095367432,1.9900000095367432,5184
2020-01-14,2.0,2.0,1.9900000095367432,1.9900000095367432,1580
2020-01-15,2.0,2.0,2.0,2.0,30288
2020-01-16,2.0,2.0,2.0,2.0,0
2020-01-21,2.0,2.049999952316284,2.0,2.0399999618530273,4390
2020-01-22,2.0,2.0,1.9900000095367432,1.9900000095367432,9161
2020-01-23,2.0,2.0,2.0,2.0,200
2020-01-27,2.0,2.0,2.0,2.0,251
2020-01-28,2.0,2.0,1.9900000095367432,1.9900000095367432,55345
2020-01-29,2.0,2.0,2.0,2.0,1356
2020-01-30,2.0,2.0,1.9900000095367432,1.9900000095367432,237700
2020-02-03,2.0,2.0,1.9900000095367432,1.9900000095367432,188638
2020-02-04,2.0,2.0,1.9800000190734863,1.9800000190734863,7650
2020-02-05,2.0,2.0,1.9700000286102295,1.9800000190734863,116810
2020-02-06,2.0,2.0,2.0,2.0,0
2020-02-10,2.0,2.0,1.9900000095367432,1.9900000095367432,6275
2020-02-11,2.0,2.0,1.9900000095367432,2.0,10009
2020-02-12,2.0,2.0,1.9900000095367432,1.9900000095367432,5800
2020-02-13,2.0,2.0,1.9900000095367432,1.9900000095367432,9850
2020-02-18,1.9607800245285034,1.9607800245285034,1.9607800245285034,1.9607800245285034,3484
2020-02-19,1.9902000427246094,1.9902000427246094,1.9607800245285034,1.9607800245285034,5715
2020-02-20,1.9902000427246094,1.9902000427246094,1.980389952659607,1.980389952659607,1158
2020-02-24,1.980389952659607,1.980389952659607,1.980389952659607,1.980389952659607,0
2020-02-25,1.9705899953842163,1.9705899953842163,1.9607800245285034,1.9705899953842163,22952
2020-02-26,1.9607800245285034,1.9705899953842163,1.9607800245285034,1.9705899953842163,12240
2020-02-27,1.9705899953842163,1.9705899953842163,1.9313700199127197,1.9607800245285034,124145
2020-03-02,1.9607800245285034,1.9705899953842163,1.9607800245285034,1.9607800245285034,6396
2020-03-03,1.9705899953842163,1.9705899953842163,1.9705899953842163,1.9705899953842163,34
2020-03-04,1.9705899953842163,2.0,1.9705899953842163,2.0,11123
2020-03-05,1.9705899953842163,1.9705899953842163,1.9705899953842163,1.9705899953842163,0
2020-03-09,1.9607800245285034,1.9705899953842163,1.9411799907684326,1.9705899953842163,25791
2020-03-10,1.9607800245285034,1.9607800245285034,1.9607800245285034,1.9607800245285034,135331
2020-03-11,1.9607800245285034,1.9705899953842163,1.9607800245285034,1.9607800245285034,13473
2020-03-12,1.9607800245285034,1.9607800245285034,1.9509799480438232,1.9607800245285034,18159
2020-03-16,1.9215699434280396,1.9509799480438232,1.9215699434280396,1.9509799480438232,255
2020-03-17,1.9215699434280396,1.9215699434280396,1.9215699434280396,1.9215699434280396,0
2020-03-18,1.9117599725723267,1.9215699434280396,1.901960015296936,1.901960015296936,266744
2020-03-19,1.882349967956543,1.901960015296936,1.8627500534057617,1.901960015296936,135049
2020-03-23,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-03-24,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-03-25,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-03-26,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-03-30,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-03-31,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-01,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-02,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-06,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-07,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-08,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-09,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-13,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-14,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-15,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-16,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-20,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-21,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-22,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-23,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-27,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-28,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-29,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-04-30,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-05-04,1.882349967956543,1.882349967956543,1.882349967956543,1.882349967956543,0
2020-05-05,1.7999999523162842,1.7999999523162842,1.7400000095367432,1.7400000095367432,22734
2020-05-06,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,6074
2020-05-07,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.7999999523162842,19958
2020-05-11,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,6046
2020-05-12,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7699999809265137,8904
2020-05-13,1.7999999523162842,1.7999999523162842,1.75,1.7699999809265137,7283
2020-05-14,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,5338
2020-05-18,1.7999999523162842,1.7999999523162842,1.7699999809265137,1.7699999809265137,31255
2020-05-19,1.7999999523162842,1.7999999523162842,1.75,1.7899999618530273,72039
2020-05-20,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7599999904632568,37944
2020-05-21,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7599999904632568,7694
2020-05-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2020-05-27,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7599999904632568,1099
2020-05-28,1.7999999523162842,1.7999999523162842,1.7599999904632568,1.7699999809265137,7508
2020-06-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2020-06-02,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7799999713897705,8596
2020-06-03,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,11786
2020-06-04,1.850000023841858,1.850000023841858,1.7699999809265137,1.7899999618530273,33168
2020-06-08,1.8300000429153442,1.8300000429153442,1.7999999523162842,1.7999999523162842,68113
2020-06-09,1.840000033378601,1.840000033378601,1.7999999523162842,1.8300000429153442,8442
2020-06-10,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.809999942779541,5021
2020-06-11,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.8200000524520874,18786
2020-06-15,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,3169
2020-06-16,1.809999942779541,1.8200000524520874,1.7999999523162842,1.7999999523162842,7845
2020-06-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,33
2020-06-18,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7899999618530273,7138
2020-06-22,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7899999618530273,10966
2020-06-23,1.7899999618530273,1.7899999618530273,1.7599999904632568,1.7799999713897705,4046
2020-06-24,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,600
2020-06-25,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,1140
2020-06-29,1.7799999713897705,1.7799999713897705,1.75,1.7599999904632568,20053
2020-06-30,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,100
2020-07-01,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7699999809265137,3548
2020-07-02,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,3239
2020-07-06,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7699999809265137,2131
2020-07-07,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7599999904632568,2200
2020-07-08,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1138
2020-07-09,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,0
2020-07-13,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1203
2020-07-14,1.7599999904632568,1.7599999904632568,1.7300000190734863,1.7300000190734863,5949
2020-07-15,1.7599999904632568,1.7599999904632568,1.7400000095367432,1.7400000095367432,5766
2020-07-16,1.7599999904632568,1.7599999904632568,1.75,1.75,676
2020-07-20,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,283
2020-07-21,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7200000286102295,27693
2020-07-22,1.75,1.75,1.6799999475479126,1.7000000476837158,160915
2020-07-23,1.75,1.75,1.75,1.75,0
2020-07-27,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7000000476837158,961
2020-07-28,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0
2020-07-29,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.6799999475479126,9390
2020-07-30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2020-08-03,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2020-08-04,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.690000057220459,9500
2020-08-05,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,33140
2020-08-06,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6799999475479126,35443
2020-08-10,1.6799999475479126,1.6799999475479126,1.649999976158142,1.6699999570846558,13024
2020-08-11,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6699999570846558,3569
2020-08-12,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2020-08-13,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.6699999570846558,4500
2020-08-17,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0
2020-08-18,1.690000057220459,1.690000057220459,1.649999976158142,1.6699999570846558,26062
2020-08-19,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2020-08-20,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2020-08-24,1.6699999570846558,1.6699999570846558,1.6399999856948853,1.649999976158142,2050
2020-08-25,1.6399999856948853,1.6399999856948853,1.600000023841858,1.6200000047683716,3100
2020-08-26,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0
2020-08-27,1.6399999856948853,1.6399999856948853,1.600000023841858,1.600000023841858,5097
2020-08-31,1.659999966621399,1.659999966621399,1.600000023841858,1.600000023841858,39987
2020-09-01,1.6699999570846558,1.6699999570846558,1.649999976158142,1.659999966621399,14945
2020-09-02,1.6799999475479126,1.6799999475479126,1.6699999570846558,1.6699999570846558,6950
2020-09-03,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,0
2020-09-08,1.649999976158142,1.649999976158142,1.6200000047683716,1.649999976158142,2500
2020-09-09,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0
2020-09-10,1.649999976158142,1.649999976158142,1.6399999856948853,1.649999976158142,3198
2020-09-14,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,20
2020-09-15,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2020-09-16,1.600000023841858,1.600000023841858,1.590000033378601,1.590000033378601,2100
2020-09-17,1.6399999856948853,1.6399999856948853,1.590000033378601,1.590000033378601,47180
2020-09-21,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.5800000429153442,1302
2020-09-22,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,5106
2020-09-23,1.6100000143051147,1.6100000143051147,1.590000033378601,1.590000033378601,16117
2020-09-24,1.600000023841858,1.6100000143051147,1.5800000429153442,1.6100000143051147,18841
2020-09-28,1.600000023841858,1.600000023841858,1.5700000524520874,1.5700000524520874,5200
2020-09-29,1.600000023841858,1.600000023841858,1.559999942779541,1.559999942779541,2357
2020-09-30,1.600000023841858,1.600000023841858,1.590000033378601,1.590000033378601,859
2020-10-01,1.600000023841858,1.600000023841858,1.5800000429153442,1.5800000429153442,10959
2020-10-05,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,100
2020-10-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,360
2020-10-07,1.559999942779541,1.5700000524520874,1.5499999523162842,1.5700000524520874,4697
2020-10-08,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5499999523162842,42217
